0.3662,0.0732
-0.1611,0.0879
-0.21,0.1074
0.0732,0.0635
0.1367,0.0732
0.0732,0.0586
0.0439,0.0684
0.1855,-0.0049
0.3613,-0.0977
0.4639,-0.0146
0.5273,0.0928
0.542,0.0928
0.415,0.2002
0.2881,0.4395
0.2295,0.249
0.1221,0.0098
0.1514,0.0391
0.127,0.1611
0.0488,-0.1562
0.0488,-0.5469
0.1318,-0.1953
0.2344,0.1074
0.3027,0.2344
0.2783,0.3027
0.2393,0.2295
0.1807,0.1758
0.1123,0.1807
0.0195,0.1416
-0.0293,0.1025
0.1562,0.0732
0.249,0.0684
0.2637,0.0977
0.1904,0.127
0.1514,0.1221
0.2002,0.0928
0.2637,0.0732
0.332,0.0684
0.3906,0.0635
0.3271,0.0977
0.1562,0.083
0.0293,0.0684
-0.0195,0.1367
-0.0537,0.0537
0.0146,0.0781
0.0586,0.0879
0.1221,0.0586
0.1172,0.0684
0.0391,0.0781
0.0244,0.0684
-0.1514,0.0684
-0.874,0.0684
-1.3574,0.0732
-0.8545,0.1123
-0.9619,0.0732
-0.7422,0.1025
0.5322,0.1416
1.25,0.1611
1.1328,0.0977
0.9229,0.0635
0.7227,0.0684
0.6348,0.0684
0.4492,0.0732
0.3662,0.0977
0.2295,0.127
-0.1514,0.1123
-0.4248,0.083
-0.127,0.1025
0.249,0.0977
0.4053,0.0781
0.4102,0.0879
0.3711,0.1318
0.376,0.1123
0.3223,0.0732
0.3809,0.0928
0.3613,0.0977
0.2002,0.0977
0.1514,0.0879
0.1562,0.0928
0.2295,0.0684
0.2051,0.1025
0.1562,0.0732
0.1025,0.0732
0.0342,0.0977
0.1465,0.0732
0.166,0.0684
0.1758,0.0684
0.1416,0.0977
0.1025,0.127
0.1123,0.0488
0.1611,-0.0195
0.0879,-0.0049
-0.0098,0.0977
-0.0146,0.0781
0.0049,0.166
0.0537,0.3662
0.1123,0.2393
0.1514,0.0293
0.1465,0.0049
0.1562,0.0439
0.1514,0.0781
0.1758,0.0781
0.1855,0.1025
0.1416,0.0684
0.1074,0.0781
0.0684,0.1221
0.0635,0.127
0.1123,0.127
0.1367,0.1221
0.0977,0.0684
0.1367,0.0635
0.1465,0.0684
0.0977,0.0635
0.0928,0.0684
0.0977,0.0488
0.1416,0.0049
0.1172,0.0586
0.1465,0.0684
0.1123,0.0635
0.0391,0.0732
0.0098,0.1123
0.0146,0.0684
0.1807,0.0684
0.3076,0.0684
0.3027,0.1074
0.2344,0.127
0.1953,0.0977
0.166,0.0977
0.127,0.1074
0.0928,0.0293
0.1025,0.0684
0.083,0.0684
0.0879,0.0635
0.1025,0.0684
0.1318,0.1074
0.1514,0.0928
0.1562,0.1172
0.1465,0.1123
0.1123,-0.0391
0.1025,-0.1074
0.1514,0.0488
0.1221,0.1758
0.0977,0.1465
0.1465,0.127
0.1562,0.127
0.1514,0.1025
0.1025,0.0684
0.0439,0.0732
0.0439,0.1465
0.0098,0.1953
0.0146,-0.2539
0.0488,-0.5469
0.0488,-0.0879
0.1025,0.1758
0.083,0.2441
-0.1367,0.1855
-0.9033,0.1367
-1.0889,0.1855
0.0049,0.1465
0.6982,0.1221
0.7568,0.127
0.6299,0.1172
0.4541,0.127
0.2588,0.1709
0.1123,0.0928
0.0684,-0.2197
0.1758,-0.1709
0.2539,0.0098
0.2246,0.1318
0.293,0.1855
0.2783,0.21
0.1904,0.1904
-0.0244,0.1416
-0.5225,0.166
-1.5332,0.1172
-1.9824,0.1123
-0.6982,0.0684
0.5566,0.0977
1.0498,0.0977
1.1377,0.0684
0.8301,0.1318
-0.0537,0.1172
-0.9961,0.0879
-0.415,0.1025
0.6152,0.0586
0.8691,0.0293
0.7373,0.0488
0.6055,0.0537
0.5469,0.0879
0.3467,0.127
0.2734,0.1172
0.2197,0.1172
0.1855,0.0635
0.1855,0.0342
0.2637,0.0781
0.2295,0.1123
0.249,0.1221
0.1758,0.127
0.1465,0.1611
0.1514,0.1318
0.1465,0.0684
0.1514,0.0684
0.2051,0.0635
0.1953,0.0732
0.1465,0.083
0.1514,0.1074
0.1025,0.1074
0.1074,0.127
0.1562,0.1172
0.1465,0.1074
0.1562,0.0195
0.1367,0.0146
0.0879,0.0684
0.0977,0.0928
0.0488,0.127
0.0488,0.127
0.1221,0.1611
0.1562,0.0928
0.1416,0.0244
0.1514,0.0098
0.1221,0.0928
0.0928,0.1025
0.1465,0.0928
0.1514,0.1367
0.1465,0.1074
0.1514,0.0293
0.1367,0.0439
0.1123,0.0586
0.1318,0.0195
-0.0049,0.0781
-0.2832,0.0684
-0.7373,0.1172
-1.2207,0.1318
-1.0986,0.1172
-0.1025,0.0781
0.6299,0.0732
0.9277,0.0879
0.9033,0.127
0.7568,0.1221
0.5664,0.0879
0.4346,0.0977
0.3174,0
0.2246,-0.0488
0.1953,0.0586
0.1416,0.0732
0.1514,0.0732
0.1025,0.2539
0.0781,0.3809
0.0391,0.1514
0.083,-0.0244
0.1074,-0.0049
0.1709,0.0244
0.2051,0.0537
0.166,0.0391
0.1416,0.0781
0.0928,0.0977
0.1318,0.0684
0.166,0.0977
0.1807,0.0879
0.1514,0.0586
0.1514,0.0732
0.1514,0.0635
0.1953,0.0146
0.1562,0.0391
0.1465,0.1318
0.1074,0.0781
0.1025,0.0293
0.127,0.1123
0.0928,0.0977
0.1318,0.0684
0.1514,0.1172
0.1514,0.1318
0.1172,0.1562
0.083,0.0781
0.1025,0.0586
0.0928,0.0635
0.1221,0.0293
0.1172,0.0732
0.0879,0.1172
0.0391,0.1416
-0.5273,0.1758
-1.1621,0.1562
-0.4004,0.1123
0.5615,0.0635
0.835,0.0391
0.7129,0.0684
0.4834,0.0732
0.2588,0.127
0.1758,0.1221
0.2051,0.127
0.1953,0.0879
0.1514,0.0586
0.1562,0.0684
0.1855,0.0732
0.1465,0.1123
0.0684,0.1318
-0.1465,0.1025
-0.4541,0.1025
-0.415,0.1318
0.0342,0.1025
0.4883,0.0635
0.4395,0.0732
0.2441,0.0684
-0.3809,0.083
-1.0254,0.1025
-0.2783,0.0977
0.5908,0.166
0.7227,0.1074
0.542,0.0635
0.3906,0.0781
0.4053,0.1611
0.4736,-0.2295
0.3857,-0.5664
0.2539,-0.1318
0.1514,0.1172
0.0635,0.2002
-0.4687,0.2441
-1.0059,0.1904
-0.5176,0.127
0.21,0.1367
0.6299,0.1758
0.6396,0.1611
0.4883,-0.1025
0.3809,-0.0977
0.2734,0.1416
0.249,0.083
0.2197,-0.0244
0.21,0.1074
0.2881,0.2148
0.3418,0.2295
0.3174,0.1465
0.3174,0.083
0.2832,-0.0293
0.1953,-0.0488
0.083,-0.0781
0.0391,0.0537
0.0439,0.2295
0.0879,0.3662
0.1318,0.2148
0.1807,-0.0244
0.1123,-0.0488
0.0879,-0.0391
0.0586,0.0537
0.1025,0.1123
0.1367,0.0928
0.1514,0.1367
0.1514,0.1562
0.1221,0.1562
0.0928,0.1562
0.0977,0.1172
0.0977,0.127
0.1611,0.1221
0.2246,0.127
0.2832,0.127
0.2734,0.1221
0.2393,0.127
0.1514,0.127
0.0391,0.1074
0,0.0684
-0.0098,0.0684
-0.249,0.0928
-0.4639,0.0928
-0.3125,0.1074
0.0537,0.0879
0.1611,0.127
0.1416,0.1123
0.21,0.0684
0.3027,0.0928
0.3613,0.0928
0.3613,0.1074
0.2148,0.1172
0.0684,0.0342
0.0439,0.0342
0.1025,0.0781
0.1514,0.0635
0.1465,0.0391
0.0488,0.0488
-0.0732,0.0781
-0.0244,0.0977
0.1074,0.0928
0.2002,0.0879
0.2148,0.0684
0.1807,0.127
0.1514,0.0928
0.1514,0.0977
0.1123,0.1367
0.1514,0.1172
0.1221,0.127
0.1416,0.0928
0.1562,0.0635
0.1514,0.0684
0.1514,0.0732
0.1562,0.0732
0.1514,0.1074
0.127,0.0732
0.0977,0.0684
0.1074,0.1025
0.1611,0.1221
0.2148,0.1074
0.166,0.0732
0.1514,0.1074
0.1367,0.127
0.1172,0.127
0.127,0.1221
0.1367,0.0879
0.1367,0.1123
0.0684,0.127
0.0391,0.0977
0.0781,0.0635
0.1025,0.0732
0.0635,0.1074
-0.498,0.0928
-1.2695,0.127
-0.6006,0.127
0.4053,0.1074
0.6885,0.0586
0.6543,0.1123
0.5176,0.127
0.4102,0.1221
0.332,0.127
0.2734,0.0928
0.2686,0.1123
0.2393,0.1123
0.2051,0.0586
0.2197,0.0684
0.2051,0.1074
0.2637,0.0684
0.4102,0.0684
0.4297,0.0732
0.3809,0.0635
0.3564,0.0439
0.2686,0.0488
0.1074,0.1123
-0.0391,0.127
-0.0781,0.1074
-0.0195,0.0879
0.0879,0.0879
0.0732,0.0635
0.0342,0.0684
0.0049,0.0977
0.0195,0.0928
0.0439,0.1465
0.0684,0.2051
0.0635,-0.3613
-0.4883,-0.542
-1.1719,-0.1074
-0.542,0.1074
0.5713,0.2197
0.8008,0.2344
0.6396,0.166
0.415,0.1465
0.2979,0.1904
0.2979,0.1318
0.249,0.1123
0.1953,0.0928
0.127,0.0879
0.127,0.0977
0.0977,0.083
0.0928,0.0146
0.0928,-0.0586
0.0928,-0.0342
0.1221,0.0635
0.1953,0.1025
0.21,0.1318
0.2148,0.3564
0.1807,0.3027
0.1367,0.0391
0.1172,0.0049
0.1416,0.0586
0.1514,0.0684
0.127,0.0635
0.1318,0.0781
0.1416,0.0684
0.1172,0.0586
0.083,0.0977
0.0342,0.1221
0.0879,0.1172
0.0488,0.0879
0.1367,0.0977
0.1562,0.0684
0.1465,0.1123
0.1514,0.0635
0.1562,0.0684
0.1514,0.1074
0.1514,0.083
0.1562,0.0635
0.1514,0.0732
0.1904,0.0977
0.1562,0.083
0.1514,0.0781
0.1562,0.1025
0.1416,0.1025
0.1025,0.083
0.0977,0.0586
0.0928,0.0977
0.1416,0.1221
0.1465,0.1123
0.0928,0.0928
0.0928,0.0977
0.0488,0.0928
0.0488,0.0928
0.1025,0.1172
0.0586,0.0732
0.0342,0.0098
0.0928,0.0586
0.0928,0.0732
0.0928,0.0928
0.2051,0.1172
0.3125,0.127
0.2246,0.127
0.0879,0.1172
-0.0635,0.0928
-0.0488,0.0977
0.0928,0.0635
0.1562,0.0684
0.1465,0.1025
0.1758,0.0879
0.21,0.1074
0.166,0.0879
0.1514,0.0928
0.1172,0.1123
-0.3613,0.0488
-1.2207,0.0391
-0.7666,0.083
0.3369,0.0635
0.7568,0.0635
0.7422,0.1025
0.542,0.083
0.3564,0.0635
0.2344,0.0293
0.1758,-0.083
0.1514,-0.0439
0.1465,0.0781
0.1514,0.1221
0.1562,0.127
0.1562,0.0879
0.2148,0.0684
0.1855,0.0732
0.1367,0.0635
0.1025,0.0732
0.0928,0.1221
0.127,0.127
0.1562,0.0977
0.1514,0.1074
0.1367,0.1172
0.0879,0.0684
0.0879,0.0684
0.0928,0.0293
0.0928,0.0684
0.0879,0.0977
0.1465,0.1172
0.21,0.0732
0.1953,0.0684
0.1758,0.0635
0.1465,0.0684
0.1367,0.0586
0.0781,0.0391
0.0684,0.1074
0.1025,0.0928
0.1562,0.127
0.2051,0.127
0.2002,0.0977
0.1758,0.0293
0.1367,0.0684
0.0732,0.0684
0.0439,0.0586
0.0732,0.1074
0.0537,0.1172
0.1025,0.0781
0.127,0.1367
0.1611,0.0879
0.2051,0.1025
0.2295,0.0928
0.2979,0.1172
0.3369,0.0879
0.3711,0.083
0.3613,0.1172
0.2832,0.0977
0.1709,0.0684
0.0977,0.0635
0.083,0.0635
-0.0098,0.0488
-0.1904,0.0488
-0.5029,0.083
-0.376,0.1221
0.0781,0.127
0.5127,0.127
0.6787,0.1221
0.7178,0.127
0.6006,0.1758
0.3809,-0.1904
0.1172,-0.6055
-0.1025,-0.2393
-0.2344,-0.0146
-0.1904,0.1758
-0.1367,0.2686
-0.1611,0.1953
-0.1514,0.2051
0.0342,0.4102
0.1172,0.2637
-0.3906,0.0342
-1.2451,0.0146
-0.6836,0.1123
0.415,0.1172
0.7471,0.0684
0.6543,0.0635
0.5225,0.1074
0.3467,0.0781
0.2002,0.0635
0.1074,0.1025
0.0781,0.1172
0.0586,0.0781
0.0635,0.1074
0.0684,0.0586
0.0684,0.0684
0.0879,0.0732
0.0928,0.083
0.0732,0.0928
0.0781,0.0293
0.1123,0.0537
0.127,0.0635
0.0928,0.0488
0.1465,0.0586
0.1416,0.1318
0.0635,0.127
0.0781,0.1221
0.0977,0.1221
0.0879,0.0879
0.0977,0.1025
0.1074,0.0684
0.1465,0.0635
0.1562,0.0244
0.1514,0.0732
0.1562,0.0977
0.1562,0.127
0.1514,0.127
0.1514,0.1318
0.21,0.0879
0.3076,0.0684
0.3467,0.0684
0.4102,0.0879
0.4248,0.1367
0.3662,0.1611
0.2246,0.1221
0.1074,0.0928
0.1025,0.0928
0.1514,0.0537
0.166,0.0342
0.249,0.0635
0.2686,0.1025
0.3125,0.0977
0.2734,0.1465
0.0684,0.1025
-0.0684,0.0928
0.0488,0.083
0.0928,0.0684
0.0928,0.0635
0.0928,0.0586
0.0146,0.0781
-0.0293,0.1221
-0.0098,0.1221
0.0293,0.1318
0.0586,0.0684
0.1074,0.0195
0.0928,0.0732
0.1465,0.0635
0.21,0.0781
0.2051,0.1416
0.1758,0.1758
0.1074,0.1123
0.0879,0.0635
0.0781,0.0342
0.0391,-0.083
0.0439,-0.0928
0.0928,0.0391
0.1025,0.1074
0.0977,0.1221
0.127,0.376
0.0488,0.3809
0.0098,0.0439
-0.0195,-0.0488
-0.0195,0
-0.0195,0.0684
0.0098,0.1074
0.0439,0.0684
0.083,0.1074
0.1025,0.1172
0.0879,0.0928
0.0977,0.0977
0.1562,0.0635
0.2246,0.0732
0.2637,0.083
0.3076,0.127
0.3955,0.1221
0.293,0.1611
0.1514,0.127
-0.0293,0.0928
-0.1807,0.0586
-0.1904,0.0635
-0.1367,0.0098
-0.0244,0.0049
0.0293,0.0879
0.0342,0.0781
0.0391,0.0635
0.0293,0.1025
-0.2441,0.0879
-1.1035,0.0439
-1.1182,0.0098
-0.0928,0.0049
0.0146,0.0537
-0.0537,0.1123
0.3223,0.083
0.6689,0.0977
0.8154,0.0391
0.7031,0.0586
0.4834,0.083
0.3027,0.1025
0.2588,0.0684
0.293,0.1367
0.293,0.166
0.2197,0.0879
0.1904,0.1172
0.1172,0.0879
0.1953,-0.5176
0.249,-0.4297
0.2295,0.0586
0.249,0.1904
0.2344,0.3027
0.2246,0.2539
0.1758,0.1514
0.1904,0.1367
0.1465,0.166
0.1172,0.1221
0.0879,0.127
0.0928,0.1318
0.127,0.1562
0.1514,0.0293
0.1025,-0.0098
0.0928,0.0879
0.0879,0.1221
0.1025,0.1172
0.1562,0.1611
0.1855,0.1318
0.1709,0.1172
0.1758,0.1221
0.1367,0.0781
0.1562,0.0635
0.1855,0.0684
0.2588,0.0684
0.3174,0.1123
0.2979,0.1318
0.1953,0.1221
0.1416,0.1172
0.0488,0.0879
0.0342,0.0635
0.1074,0.0635
0.1562,0.0781
0.1367,0.0781
0.083,0.1172
0.0635,0.127
0.0635,0.1172
0.0732,0.1123
0.0391,0.0732
0.0098,0.0635
0.0244,0.0342
0.0684,0.0586
0.1562,0.083
0.1514,0.1025
0.1025,0.1025
0.0977,0.1318
0.1025,0.127
0.127,0.127
0.1562,0.083
0.1709,0.0635
0.2881,0.0879
0.4639,0.1221
0.5029,0.127
0.5322,0.1172
0.4297,0.0879
0.2246,0.1025
0.0146,-0.0293
-0.1416,-0.1514
-0.1709,-0.0488
-0.1221,0.0781
-0.0879,0.0684
-0.0781,0.2148
-0.0586,0.3906
-0.0146,0.1953
-0.0195,0.0098
0.0195,0.0684
-0.0244,0.1025
-0.0195,0.0879
-0.0098,0.0879
0.0537,0.1123
0.0684,0.127
0.0781,0.1172
0.0537,0.1318
0.0342,0.127
0.0488,0.0977
0.0684,0.0342
0.0488,0.0049
0.1074,0.0537
0.127,0.0732
0.0928,0.0684
0.127,0.0732
0.0342,0.1123
-0.1123,0.0586
-0.8252,0.1025
-1.2012,0.1367
-0.1904,0.1074
0.6641,0.083
0.7275,0.1367
0.4639,0.1172
0.1953,0.1123
-0.0439,0.0684
-0.0146,0.0684
0.2295,0.0684
0.4004,0.0684
0.4346,0.0879
0.3906,0.1318
0.3174,0.083
0.249,0.0635
0.1758,0.0977
0.1123,0.1025
0.1367,0.1074
0.0732,0.1172
0.0293,0.0635
0.0049,0.0977
-0.0049,0.1318
-0.1758,0.1221
-0.4248,0.127
-0.2441,0.0879
0.2295,0.0635
0.4687,0.1074
0.4883,0.0684
0.4736,0.0635
0.3174,0.0732
0.1953,0.0732
-0.3906,0.0635
-0.9473,0.0977
-0.1709,0.0928
0.7275,0.1025
0.8105,0.0684
0.6201,0.0684
0.542,0.0977
0.4883,0.0781
0.4199,0.0879
0.2832,0.127
0.249,0.1221
0.1758,0.0732
0.0781,0.0586
-0.0098,0.0732
0.0488,0.0586
0.1074,0.0781
0.0928,0.1074
0.1465,0.0977
0.2295,0.1318
0.2686,0.1074
0.2246,0.0586
0.1514,0.0732
0.083,0.1123
0.0439,0.0684
0.0537,0.0684
0.0879,0.0781
0.1367,0.0635
0.0684,0.083
0.0342,0.1367
0.0049,0.1172
-0.376,0.083
-0.9766,0.0537
-0.6934,0.0098
0.166,0.0488
0.6836,0.0732
0.835,0.1172
0.6885,0.1318
0.4492,0.1221
0.3223,0.0781
0.3223,0.0635
0.2686,0.0635
0.1318,0.0293
-0.0635,0.0488
-0.21,0.0146
-0.2783,0.0635
-0.1953,0.127
-0.0928,0.0635
0.0439,0.0879
0.1416,0.0977
0.1904,0.0586
0.1514,0.1123
0.1221,0.0586
0.0879,-0.5371
0.0439,-0.3906
0.0488,0.0537
0.0684,0.2002
-0.0098,0.2686
0.0391,0.2539
0.1074,0.2197
0.0928,0.1807
0.0879,0.1416
0.0977,0.1221
0.0879,0.1367
-0.1172,0.1367
-0.5322,0.1807
-0.4492,0.1416
0.1318,0.1172
0.5029,0.1221
0.3516,0.1367
-0.0146,0.1221
-0.2051,0.1221
-0.0977,0.127
0.2393,0.1221
0.3857,0.127
0.4102,0.1172
0.2588,0.0244
-0.3369,-0.0781
-1.1816,-0.0488
-0.7227,0.0781
0.3662,0.1855
0.7715,0.1514
0.6982,0.1172
0.5518,0.1074
0.4102,0.0098
0.3271,0.0537
0.2539,0.1514
0.2051,0.1172
0.2148,0.1562
0.2148,0.4053
0.2686,0.249
0.2686,0.0342
0.2686,0.0732
0.2588,0.0879
0.21,0.083
0.1953,0.0684
0.127,0.0635
0.0439,0.0684
0.0879,0.0684
0.0977,0.0684
0.0586,0.0684
0.0293,0.1074
0.0537,0.166
0.0977,0.1318
0.1318,0.1172
0.1611,0.0879
0.127,0.0684
0.0879,0.0537
0.0977,0.0293
0.0732,0.083
0.0146,0.0635
-0.0488,0.0635
-0.0781,0.0928
-0.0098,0.1221
0.0439,0.083
0.0391,0.1074
0.0879,0.0635
0.2246,0.0635
0.3027,0.0732
0.2344,0.0635
0.21,0.0732
0.1953,0.1172
0.1758,0.1123
0.21,0.0684
0.127,0.0684
0.0977,0.0684
0.1074,0.1172
0.0879,0.1123
0.0977,0.0635
0.1074,0.0732
0.1514,0.0781
0.1562,0.1074
0.1611,0.0977
0.21,0.0879
0.21,0.0586
0.166,0.0732
0.1416,0.0391
0.1074,0.0439
0.1074,0.0732
0.1611,0.0781
0.2002,0.1318
0.2051,0.127
0.1807,0.1221
0.1172,0.1221
0.0977,0.0928
0.1514,0.0586
0.1318,0.1123
0.0928,0.0684
0.127,0.0879
0.1123,0.1318
0.1221,0.1123
0.0977,0.0635
0.0879,0.0684
0.0391,0.0635
0.0146,0.0293
-0.0293,0.0684
-0.0342,0.0977
-0.0586,0.127
0.0049,0.127
0.0439,0.1221
0.0928,0.1221
0.1465,0.0928
0.1123,0.0586
-0.3711,0.0635
-1.1182,0.0732
-0.625,0.0684
0.4248,0.083
0.8838,0.1172
0.8691,0.0635
0.7129,0.1074
0.5518,0.0781
0.3418,0.0586
0.3271,0.0732
0.3027,0.0781
0.1855,0.1172
0.0049,0.127
0,0.0586
0.1807,0.0439
0.2051,0.1318
0.1025,0.1807
0.0879,0.0537
0.0342,-0.5225
0.0049,-0.3467
-0.0195,0.0391
-0.0293,0.1611
-0.0977,0.2637
-0.1074,0.2881
-0.0635,0.2197
0.0537,0.1709
0.2246,0.1709
0.293,0.0781
0.293,0.083
0.2686,0.1318
0.2637,0.127
0.2051,0.1221
0.0391,0.0977
-0.2246,-0.0098
-0.5713,-0.0879
-0.7031,0.0342
-0.4834,0.1514
-0.0537,0.1416
0.4102,0.083
0.5176,0.0635
0.3906,0.0635
0.2539,0.1074
0.21,0.083
0.2588,0.0635
0.3516,0.0977
0.3125,0.1221
0.2686,0.0732
0.2295,0.083
0.166,0.1514
0.2051,0.1465
0.1758,0.0781
0.1709,0.0488
0.0977,0.0537
0.0049,0.1416
-0.1465,0.1074
-0.3613,0.0928
-0.4736,0.1318
-0.459,0.1172
-0.3906,0.0879
-0.21,0.127
0.1904,0.1221
0.4004,0.1221
0.4346,0.0781
0.4346,0.083
0.332,0.1074
0.2051,0.0293
0.1855,0.0684
0.1465,0.1074
0.1562,0.0635
0.1562,0.0684
0.1465,0.0732
0.1465,0.0635
0.1172,0.0684
0.127,0.1025
0.0684,0.1172
0.0391,0.0293
-0.0244,-0.0537
-0.0781,0.0391
-0.0781,0.166
-0.1221,0.0928
-0.1416,0.1562
-0.0977,0.376
0.0537,0.1318
0.2246,-0.0244
0.3125,0.0146
0.2197,0.1172
0.1562,0.1172
0.1953,0.1514
0.21,0.1562
0.2393,0.1074
0.2393,0.0781
0.1416,0.083
0.0342,0.1221
-0.0586,0.0977
0.0146,0.1123
0.083,0.1074
0.0977,0.0684
0.0928,0.0635
0.0684,0.0732
0.0244,0.1074
0.0049,0.0879
0.0439,0.1318
0.0342,0.1367
0.0391,0.1611
0.0391,0.1172
0.0342,0.0879
0,0.0732
-0.0293,0.1123
-0.127,0.1025
-0.332,0.0879
-0.3906,0.1025
-0.3857,0.0684
-0.4102,0.0635
-0.3418,0.0732
-0.0879,0.0684
0.1465,0.0732
0.249,0.0684
0.3516,0.1074
0.2344,0.1123
0.0293,0.0928
-0.2539,0.1221
-0.4199,0.083
-0.4785,0.1074
-0.3711,0.0635
0.0049,0.0928
0.415,0.0928
0.5762,0.1123
0.2393,0.127
-0.0732,0.1221
0.0537,0.0879
0.2246,0.1172
0.3467,0.1221
0.3076,0.1221
0.2637,0.1318
0.2637,0.1123
0.3174,0.0342
0.3027,0.0146
0.2051,0.0049
0.1123,0.0146
0.0635,0.0977
0.1465,0.127
0.1904,0.083
0.249,0.1074
0.2588,0.0635
0.2344,0.0635
0.2588,0.0342
0.2197,0.0586
0.1611,0.0977
0.166,0.1318
0.2148,0.1074
0.21,0.0684
0.1514,0.0781
0.0488,0.0635
-0.166,0.0684
-0.3369,0.0732
-0.2246,0.0635
0.0488,0.0732
0.127,0.1123
-0.0977,0.1465
-0.4395,0.2344
-0.6445,-0.166
-0.542,-0.5859
-0.3174,-0.166
-0.0244,0.1221
0.376,0.2295
0.7715,0.2783
0.7812,0.2441
0.6445,0.2344
0.4687,0.2344
0.4102,0.1855
0.3369,0.1807
0.3125,0.1514
0.3027,0.0391
0.2637,-0.0488
0.2295,-0.0146
0.2051,0.0928
0.21,0.1611
0.1758,0.127
0.1465,0.3223
0.1514,0.3076
0.127,0.0049
0.127,-0.0391
0.1562,0.083
0.1416,0.0928
0.1758,0.0635
0.2344,0.127
0.1807,0.1221
0.083,0.0977
0.0391,0.0684
0.0635,0.0537
0.1025,0.0293
0.0391,0.1074
0.0146,0.0781
-0.0488,-0.0098
-0.127,-0.0732
-0.1318,0.0195
-0.1025,0.1514
-0.0732,0.1758
-0.0391,0.1025
0.0049,0.0977
0.0732,0.0928
0.1221,0.0928
-0.0586,0.1025
-0.2441,0.1318
-0.3076,0.1074
-0.2686,0.0195
-0.1709,0.0342
0.0635,0.0684
0.3174,0.0732
0.542,0.1221
0.4883,0.1074
0.2246,0.0684
-0.0391,0.0684
-0.2051,0.0684
-0.3174,0.0684
-0.3906,0.0635
-0.3027,0.0684
-0.0977,0.083
0.0195,0.1221
-0.127,0.1221
-0.2295,0.083
-0.0537,0.0439
0.1318,0.0049
0.2393,0.0488
0.3809,0.0684
0.4297,0.083
0.3418,0.1221
0.4736,0.083
0.5908,0.0635
0.5029,0.0781
0.3271,0.1221
0.1416,0.1318
0.415,0.1172
0.5664,0.0635
0.5371,0.0732
0.4736,0.0684
0.3467,0.0684
0.2588,0.0732
0.2588,0.0684
0.2148,0.0635
0.1465,0.083
0.1221,0.0977
0.0977,0.0391
0.1074,0.0586
0.127,0.1074
0.0928,0.0928
0.0928,0.1074
0.0928,0.0586
0.0977,0.0684
0.127,0.0781
0.1953,0.0977
-0.1074,0.1318
-1.1768,0.1123
-1.1475,0.083
-0.0391,0.127
0.4736,0.0781
0.7422,0.0342
0.7031,0.0732
0.5273,0.0635
0.3467,0.0635
0.1855,0.0781
0.127,0.1221
0.1416,0.0928
0.166,0.0684
0.21,0.0732
0.1807,0.0635
0.1318,0.0391
0.1123,0.0439
0.127,0.0732
0.083,0.0732
0.0977,0.0684
0.1074,0.1074
0.1514,0.127
0.1807,0.0928
0.1709,0.0684
0.1953,0.0732
0.2197,0.0635
0.2295,0.0879
0.2295,0.127
0.2734,0.1123
0.2979,0.0781
0.2148,0.0635
0.0781,0.0684
-0.1221,0.1074
-0.3857,0.0732
-0.957,0.083
-1.7676,0.1367
-2.2021,0.0781
-1.7041,0.0146
-0.6104,0.0244
0.5469,0.0732
1.1377,0.0879
1.1377,0.1074
0.8545,0.3369
0.8252,0.2734
0.6836,0.127
0.5811,-0.0781
0.498,-0.5664
0.293,-0.2441
0.3027,0.0781
0.4785,0.1855
0.6445,0.1807
0.7666,0.1807
0.7275,0.1855
0.542,0.1807
0.4883,0.1562
0.4541,0.1172
0.4492,0.1172
0.376,0.0684
0.3418,0.0928
0.3076,0.1221
0.2588,0.0879
0.2051,0.1172
0.1758,0.1025
0.1514,0.0977
0.1514,0.1367
0.1318,0.1025
0.0879,0.0635
0.0928,0.0635
0.1123,0.0195
0.1758,0.0635
0.2051,0.0684
0.2051,0.0684
0.1416,0.1123
0.0879,0.0732
0.1025,-0.0586
0.1221,0.0391
0.0146,0.1221
-0.0781,0.1025
-0.0684,0.0977
-0.0195,0.0977
0.1465,0.1025
0.2881,0.1318
0.3174,0.1221
0.2734,0.127
0.1416,0.1221
0.0684,0.0879
0.0098,0.1074
-0.0146,0.0635
0.1025,0.0195
0.1123,0.0146
0,0.0488
0.127,0.1074
0.2881,0.2002
0.3174,0.1221
0.3174,0.0635
0.2686,0.0684
0.21,0.0781
0.2148,0.1074
0.2051,0.0684
0.1611,0.0684
0.1367,0.0635
0.0977,0.0684
0.1318,0.0684
0.166,0.0684
0.2002,0.0732
0.21,0.0635
0.2344,0.0879
0.2197,0.0928
0.1904,0.0977
0.1318,0.0732
0.083,0.0684
0.0684,0.0293
0.0781,0.0586
0.0049,0.0684
-0.0684,0.0879
-0.21,0.1025
-0.2441,0.1074
-0.1123,0.1221
0.1123,0.0977
0.2686,0.0635
0.3711,0.0586
0.3711,0.0732
0.2979,0.0684
0.1807,0.0732
0.2197,0.1367
0.2637,0.2295
0.2686,0.1709
0.2148,0.083
0.1807,0.0635
0.127,0.0684
-0.0488,0.0781
-0.3369,0.1074
-0.7031,0.1221
-1.0449,0.127
-1.2402,0.1514
-1.0547,0.1367
-0.6982,0.0732
-0.0928,0.0879
0.5176,0.0977
0.9082,0.0977
1.0156,0.0781
0.7227,0.083
0.2246,0.1025
-0.127,0.0586
-0.376,0.083
-0.4199,0.1221
0.1514,0.1172
1.0889,0.0879
